FID,Point_ID,BUFF_DIST,KEEP
1662,P1663,5000.000000000000000,1
1663,P1664,5000.000000000000000,1
1664,P1665,5000.000000000000000,1
1665,P1666,5000.000000000000000,1
1666,P1667,5000.000000000000000,1
1667,P1668,5000.000000000000000,1
1668,P1669,5000.000000000000000,1
1669,P1670,5000.000000000000000,1
1670,P1671,5000.000000000000000,1
1671,P1672,5000.000000000000000,1
1672,P1673,5000.000000000000000,1
1673,P1674,5000.000000000000000,1
1674,P1675,5000.000000000000000,1
1675,P1676,5000.000000000000000,1
1676,P1677,5000.000000000000000,1
1677,P1678,5000.000000000000000,1
1678,P1679,5000.000000000000000,1
1679,P1680,5000.000000000000000,1
1680,P1681,5000.000000000000000,1
1681,P1682,5000.000000000000000,1
1682,P1683,5000.000000000000000,1
1683,P1684,5000.000000000000000,1
1684,P1685,5000.000000000000000,1
1685,P1686,5000.000000000000000,1
1686,P1687,5000.000000000000000,1
1687,P1688,5000.000000000000000,1
1688,P1689,5000.000000000000000,1
1689,P1690,5000.000000000000000,1
1690,P1691,5000.000000000000000,1
1691,P1692,5000.000000000000000,1
1692,P1693,5000.000000000000000,1
1693,P1694,5000.000000000000000,1
1694,P1695,5000.000000000000000,1
1695,P1696,5000.000000000000000,1
1696,P1697,5000.000000000000000,1
1697,P1698,5000.000000000000000,1
1698,P1699,5000.000000000000000,1
1699,P1700,5000.000000000000000,1
1700,P1701,5000.000000000000000,1
1701,P1702,5000.000000000000000,1
1702,P1703,5000.000000000000000,1
1703,P1704,5000.000000000000000,1
1704,P1705,5000.000000000000000,1
1705,P1706,5000.000000000000000,1
1706,P1707,5000.000000000000000,1
1707,P1708,5000.000000000000000,1
1708,P1709,5000.000000000000000,1
1709,P1710,5000.000000000000000,1
1710,P1711,5000.000000000000000,1
1711,P1712,5000.000000000000000,1
1712,P1713,5000.000000000000000,1
1713,P1714,5000.000000000000000,1
1714,P1715,5000.000000000000000,1
1715,P1716,5000.000000000000000,1
1716,P1717,5000.000000000000000,1
1717,P1718,5000.000000000000000,1
1718,P1719,5000.000000000000000,1
1719,P1720,5000.000000000000000,1
1720,P1721,5000.000000000000000,1
1721,P1722,5000.000000000000000,1
1722,P1723,5000.000000000000000,1
1723,P1724,5000.000000000000000,1
1724,P1725,5000.000000000000000,1
1725,P1726,5000.000000000000000,1
1726,P1727,5000.000000000000000,1
1727,P1728,5000.000000000000000,1
1728,P1729,5000.000000000000000,1
1729,P1730,5000.000000000000000,1
1730,P1731,5000.000000000000000,1
1731,P1732,5000.000000000000000,1
1732,P1733,5000.000000000000000,1
1733,P1734,5000.000000000000000,1
1734,P1735,5000.000000000000000,1
1735,P1736,5000.000000000000000,1
1736,P1737,5000.000000000000000,1
1737,P1738,5000.000000000000000,1
1738,P1739,5000.000000000000000,1
1739,P1740,5000.000000000000000,1
1740,P1741,5000.000000000000000,1
1741,P1742,5000.000000000000000,1
1742,P1743,5000.000000000000000,1
1743,P1744,5000.000000000000000,1
1744,P1745,5000.000000000000000,1
1745,P1746,5000.000000000000000,1
1746,P1747,5000.000000000000000,1
1747,P1748,5000.000000000000000,1
1748,P1749,5000.000000000000000,1
1749,P1750,5000.000000000000000,1
1750,P1751,5000.000000000000000,1
1751,P1752,5000.000000000000000,0
1752,P1753,5000.000000000000000,0
1753,P1754,5000.000000000000000,0
1754,P1755,5000.000000000000000,1
1755,P1756,5000.000000000000000,1
1756,P1757,5000.000000000000000,1
1757,P1758,5000.000000000000000,1
1758,P1759,5000.000000000000000,1
1759,P1760,5000.000000000000000,1
1760,P1761,5000.000000000000000,1
1761,P1762,5000.000000000000000,1
1762,P1763,5000.000000000000000,1
1763,P1764,5000.000000000000000,1
1764,P1765,5000.000000000000000,1
1765,P1766,5000.000000000000000,1
1766,P1767,5000.000000000000000,1
1767,P1768,5000.000000000000000,1
1768,P1769,5000.000000000000000,1
1769,P1770,5000.000000000000000,1
1770,P1771,5000.000000000000000,1
1771,P1772,5000.000000000000000,1
1772,P1773,5000.000000000000000,1
1773,P1774,5000.000000000000000,1
1774,P1775,5000.000000000000000,1
1775,P1776,5000.000000000000000,1
1776,P1777,5000.000000000000000,1
1777,P1778,5000.000000000000000,1
1778,P1779,5000.000000000000000,1
1779,P1780,5000.000000000000000,1
1780,P1781,5000.000000000000000,1
1781,P1782,5000.000000000000000,1
1782,P1783,5000.000000000000000,1
1783,P1784,5000.000000000000000,1
1784,P1785,5000.000000000000000,1
1785,P1786,5000.000000000000000,1
1786,P1787,5000.000000000000000,1
1787,P1788,5000.000000000000000,1
1788,P1789,5000.000000000000000,1
1789,P1790,5000.000000000000000,1
1790,P1791,5000.000000000000000,1
1791,P1792,5000.000000000000000,1
1792,P1793,5000.000000000000000,1
1793,P1794,5000.000000000000000,1
1794,P1795,5000.000000000000000,1
1795,P1796,5000.000000000000000,1
1796,P1797,5000.000000000000000,1
1797,P1798,5000.000000000000000,1
1798,P1799,5000.000000000000000,1
1799,P1800,5000.000000000000000,1
1800,P1801,5000.000000000000000,1
1801,P1802,5000.000000000000000,1
1802,P1803,5000.000000000000000,1
1803,P1804,5000.000000000000000,1
1804,P1805,5000.000000000000000,1
1805,P1806,5000.000000000000000,1
1806,P1807,5000.000000000000000,1
1807,P1808,5000.000000000000000,1
1808,P1809,5000.000000000000000,1
1809,P1810,5000.000000000000000,1
1810,P1811,5000.000000000000000,1
1811,P1812,5000.000000000000000,1
1812,P1813,5000.000000000000000,1
1813,P1814,5000.000000000000000,1
1814,P1815,5000.000000000000000,1
1815,P1816,5000.000000000000000,1
1816,P1817,5000.000000000000000,1
1817,P1818,5000.000000000000000,1
1818,P1819,5000.000000000000000,1
1819,P1820,5000.000000000000000,1
1820,P1821,5000.000000000000000,1
1821,P1822,5000.000000000000000,1
1822,P1823,5000.000000000000000,1
1823,P1824,5000.000000000000000,1
1824,P1825,5000.000000000000000,1
1825,P1826,5000.000000000000000,1
1826,P1827,5000.000000000000000,1
1827,P1828,5000.000000000000000,1
1828,P1829,5000.000000000000000,1
1829,P1830,5000.000000000000000,1
1830,P1831,5000.000000000000000,1
1831,P1832,5000.000000000000000,1
1832,P1833,5000.000000000000000,1
1833,P1834,5000.000000000000000,1
1834,P1835,5000.000000000000000,1
1835,P1836,5000.000000000000000,1
1836,P1837,5000.000000000000000,1
1837,P1838,5000.000000000000000,1
1838,P1839,5000.000000000000000,1
1839,P1840,5000.000000000000000,1
1840,P1841,5000.000000000000000,1
1841,P1842,5000.000000000000000,1
1842,P1843,5000.000000000000000,1
1843,P1844,5000.000000000000000,1
1844,P1845,5000.000000000000000,1
1845,P1846,5000.000000000000000,1
1846,P1847,5000.000000000000000,1
1847,P1848,5000.000000000000000,1
1848,P1849,5000.000000000000000,1
1849,P1850,5000.000000000000000,1
1850,P1851,5000.000000000000000,1
1851,P1852,5000.000000000000000,1
1852,P1853,5000.000000000000000,1
1853,P1854,5000.000000000000000,1
1854,P1855,5000.000000000000000,1
1855,P1856,5000.000000000000000,1
1856,P1857,5000.000000000000000,1
1857,P1858,5000.000000000000000,1
1858,P1859,5000.000000000000000,1
1859,P1860,5000.000000000000000,1
1860,P1861,5000.000000000000000,1
1861,P1862,5000.000000000000000,1
1862,P1863,5000.000000000000000,1
1863,P1864,5000.000000000000000,1
1864,P1865,5000.000000000000000,1
1865,P1866,5000.000000000000000,1
1866,P1867,5000.000000000000000,1
1867,P1868,5000.000000000000000,1
1868,P1869,5000.000000000000000,1
1869,P1870,5000.000000000000000,1
1870,P1871,5000.000000000000000,1
1871,P1872,5000.000000000000000,1
1872,P1873,5000.000000000000000,1
1873,P1874,5000.000000000000000,1
1874,P1875,5000.000000000000000,1
1875,P1876,5000.000000000000000,1
1876,P1877,5000.000000000000000,1
1877,P1878,5000.000000000000000,1
1878,P1879,5000.000000000000000,1
1879,P1880,5000.000000000000000,1
1880,P1881,5000.000000000000000,1
1881,P1882,5000.000000000000000,1
1882,P1883,5000.000000000000000,1
1883,P1884,5000.000000000000000,1
1884,P1885,5000.000000000000000,1
1885,P1886,5000.000000000000000,1
1886,P1887,5000.000000000000000,1
1887,P1888,5000.000000000000000,1
1888,P1889,5000.000000000000000,1
1889,P1890,5000.000000000000000,1
1890,P1891,5000.000000000000000,1
1891,P1892,5000.000000000000000,1
1892,P1893,5000.000000000000000,1
1893,P1894,5000.000000000000000,1
1894,P1895,5000.000000000000000,1
1895,P1896,5000.000000000000000,1
1896,P1897,5000.000000000000000,1
1897,P1898,5000.000000000000000,1
1898,P1899,5000.000000000000000,1
1899,P1900,5000.000000000000000,1
1900,P1901,5000.000000000000000,1
1901,P1902,5000.000000000000000,1
1902,P1903,5000.000000000000000,1
1903,P1904,5000.000000000000000,1
1904,P1905,5000.000000000000000,1
1905,P1906,5000.000000000000000,1
1906,P1907,5000.000000000000000,1
1907,P1908,5000.000000000000000,1
1908,P1909,5000.000000000000000,1
1909,P1910,5000.000000000000000,1
1910,P1911,5000.000000000000000,1
1911,P1912,5000.000000000000000,1
1912,P1913,5000.000000000000000,0
1913,P1914,5000.000000000000000,1
1914,P1915,5000.000000000000000,1
1915,P1916,5000.000000000000000,1
1916,P1917,5000.000000000000000,1
1917,P1918,5000.000000000000000,1
1918,P1919,5000.000000000000000,1
1919,P1920,5000.000000000000000,1
1920,P1921,5000.000000000000000,1
1921,P1922,5000.000000000000000,1
1922,P1923,5000.000000000000000,1
1923,P1924,5000.000000000000000,1
1924,P1925,5000.000000000000000,1
1925,P1926,5000.000000000000000,1
1926,P1927,5000.000000000000000,1
1927,P1928,5000.000000000000000,1
1928,P1929,5000.000000000000000,1
1929,P1930,5000.000000000000000,1
1930,P1931,5000.000000000000000,1
1931,P1932,5000.000000000000000,1
1932,P1933,5000.000000000000000,1
1933,P1934,5000.000000000000000,1
1934,P1935,5000.000000000000000,1
1935,P1936,5000.000000000000000,1
1936,P1937,5000.000000000000000,1
1937,P1938,5000.000000000000000,1
1938,P1939,5000.000000000000000,1
1939,P1940,5000.000000000000000,1
1940,P1941,5000.000000000000000,1
1941,P1942,5000.000000000000000,1
1942,P1943,5000.000000000000000,1
1943,P1944,5000.000000000000000,1
1944,P1945,5000.000000000000000,1
1945,P1946,5000.000000000000000,1
1946,P1947,5000.000000000000000,1
1947,P1948,5000.000000000000000,1
1948,P1949,5000.000000000000000,1
1949,P1950,5000.000000000000000,1
1950,P1951,5000.000000000000000,1
1951,P1952,5000.000000000000000,1
1952,P1953,5000.000000000000000,1
1953,P1954,5000.000000000000000,1
1954,P1955,5000.000000000000000,1
1955,P1956,5000.000000000000000,1
1956,P1957,5000.000000000000000,1
1957,P1958,5000.000000000000000,1
1958,P1959,5000.000000000000000,1
1959,P1960,5000.000000000000000,1
1960,P1961,5000.000000000000000,1
1961,P1962,5000.000000000000000,1
1962,P1963,5000.000000000000000,1
1963,P1964,5000.000000000000000,1
1964,P1965,5000.000000000000000,1
1965,P1966,5000.000000000000000,1
1966,P1967,5000.000000000000000,1
1967,P1968,5000.000000000000000,1
1968,P1969,5000.000000000000000,1
1969,P1970,5000.000000000000000,1
1970,P1971,5000.000000000000000,1
1971,P1972,5000.000000000000000,1
1972,P1973,5000.000000000000000,1
1973,P1974,5000.000000000000000,1
1974,P1975,5000.000000000000000,1
1975,P1976,5000.000000000000000,1
1976,P1977,5000.000000000000000,1
1977,P1978,5000.000000000000000,1
1978,P1979,5000.000000000000000,1
1979,P1980,5000.000000000000000,1
1980,P1981,5000.000000000000000,1
1981,P1982,5000.000000000000000,1
1982,P1983,5000.000000000000000,1
1983,P1984,5000.000000000000000,1
1984,P1985,5000.000000000000000,1
1985,P1986,5000.000000000000000,1
1986,P1987,5000.000000000000000,1
1987,P1988,5000.000000000000000,1
1988,P1989,5000.000000000000000,1
1989,P1990,5000.000000000000000,1
1990,P1991,5000.000000000000000,1
1991,P1992,5000.000000000000000,1
1992,P1993,5000.000000000000000,1
1993,P1994,5000.000000000000000,1
1994,P1995,5000.000000000000000,1
1995,P1996,5000.000000000000000,1
1996,P1997,5000.000000000000000,1
1997,P1998,5000.000000000000000,1
1998,P1999,5000.000000000000000,1
1999,P2000,5000.000000000000000,1
2000,P2001,5000.000000000000000,1
2001,P2002,5000.000000000000000,1
2002,P2003,5000.000000000000000,1
2003,P2004,5000.000000000000000,1
2004,P2005,5000.000000000000000,1
2005,P2006,5000.000000000000000,1
2006,P2007,5000.000000000000000,1
2007,P2008,5000.000000000000000,1
2008,P2009,5000.000000000000000,1
2009,P2010,5000.000000000000000,1
2010,P2011,5000.000000000000000,1
2011,P2012,5000.000000000000000,1
2012,P2013,5000.000000000000000,1
2013,P2014,5000.000000000000000,1
2014,P2015,5000.000000000000000,1
2015,P2016,5000.000000000000000,1
2016,P2017,5000.000000000000000,1
2017,P2018,5000.000000000000000,1
2018,P2019,5000.000000000000000,1
2019,P2020,5000.000000000000000,1
2020,P2021,5000.000000000000000,1
2021,P2022,5000.000000000000000,1
2022,P2023,5000.000000000000000,1
2023,P2024,5000.000000000000000,1
2024,P2025,5000.000000000000000,1
2025,P2026,5000.000000000000000,1
2026,P2027,5000.000000000000000,1
2027,P2028,5000.000000000000000,1
2028,P2029,5000.000000000000000,1
2029,P2030,5000.000000000000000,1
2030,P2031,5000.000000000000000,1
2031,P2032,5000.000000000000000,1
2032,P2033,5000.000000000000000,1
2033,P2034,5000.000000000000000,1
2034,P2035,5000.000000000000000,1
2035,P2036,5000.000000000000000,1
2036,P2037,5000.000000000000000,1
2037,P2038,5000.000000000000000,1
2038,P2039,5000.000000000000000,1
2039,P2040,5000.000000000000000,1
2040,P2041,5000.000000000000000,1
2041,P2042,5000.000000000000000,1
2042,P2043,5000.000000000000000,1
2043,P2044,5000.000000000000000,1
2044,P2045,5000.000000000000000,1
2045,P2046,5000.000000000000000,1
2046,P2047,5000.000000000000000,1
2047,P2048,5000.000000000000000,1
2048,P2049,5000.000000000000000,1
2049,P2050,5000.000000000000000,1
2050,P2051,5000.000000000000000,1
2051,P2052,5000.000000000000000,1
2052,P2053,5000.000000000000000,1
2053,P2054,5000.000000000000000,1
2054,P2055,5000.000000000000000,1
2055,P2056,5000.000000000000000,1
2056,P2057,5000.000000000000000,1
2057,P2058,5000.000000000000000,1
2058,P2059,5000.000000000000000,1
2059,P2060,5000.000000000000000,1
2060,P2061,5000.000000000000000,1
2061,P2062,5000.000000000000000,1
2062,P2063,5000.000000000000000,1
2063,P2064,5000.000000000000000,1
2064,P2065,5000.000000000000000,1
2065,P2066,5000.000000000000000,1
2066,P2067,5000.000000000000000,1
2067,P2068,5000.000000000000000,1
2068,P2069,5000.000000000000000,1
2069,P2070,5000.000000000000000,1
2070,P2071,5000.000000000000000,1
2071,P2072,5000.000000000000000,1
2072,P2073,5000.000000000000000,1
2073,P2074,5000.000000000000000,1
2074,P2075,5000.000000000000000,1
2075,P2076,5000.000000000000000,1
2076,P2077,5000.000000000000000,1
2077,P2078,5000.000000000000000,1
2078,P2079,5000.000000000000000,1
2079,P2080,5000.000000000000000,1
2080,P2081,5000.000000000000000,1
2081,P2082,5000.000000000000000,1
2082,P2083,5000.000000000000000,1
2083,P2084,5000.000000000000000,1
2084,P2085,5000.000000000000000,1
2085,P2086,5000.000000000000000,1
2086,P2087,5000.000000000000000,1
2087,P2088,5000.000000000000000,1
2088,P2089,5000.000000000000000,1
2089,P2090,5000.000000000000000,1
2090,P2091,5000.000000000000000,1
2091,P2092,5000.000000000000000,1
2092,P2093,5000.000000000000000,1
2093,P2094,5000.000000000000000,1
2094,P2095,5000.000000000000000,1
2095,P2096,5000.000000000000000,1
2096,P2097,5000.000000000000000,1
2097,P2098,5000.000000000000000,1
2098,P2099,5000.000000000000000,1
2099,P2100,5000.000000000000000,1
2100,P2101,5000.000000000000000,1
2101,P2102,5000.000000000000000,1
2102,P2103,5000.000000000000000,1
2103,P2104,5000.000000000000000,1
2104,P2105,5000.000000000000000,1
2105,P2106,5000.000000000000000,1
2106,P2107,5000.000000000000000,1
2107,P2108,5000.000000000000000,1
2108,P2109,5000.000000000000000,1
2109,P2110,5000.000000000000000,1
2110,P2111,5000.000000000000000,1
2111,P2112,5000.000000000000000,1
2112,P2113,5000.000000000000000,1
2113,P2114,5000.000000000000000,1
2114,P2115,5000.000000000000000,1
2115,P2116,5000.000000000000000,1
2116,P2117,5000.000000000000000,1
2117,P2118,5000.000000000000000,1
2118,P2119,5000.000000000000000,1
2119,P2120,5000.000000000000000,1
2120,P2121,5000.000000000000000,1
2121,P2122,5000.000000000000000,1
2122,P2123,5000.000000000000000,1
2123,P2124,5000.000000000000000,1
2124,P2125,5000.000000000000000,1
2125,P2126,5000.000000000000000,1
2126,P2127,5000.000000000000000,1
2127,P2128,5000.000000000000000,1
2128,P2129,5000.000000000000000,1
2129,P2130,5000.000000000000000,1
2130,P2131,5000.000000000000000,1
2131,P2132,5000.000000000000000,1
2132,P2133,5000.000000000000000,1
2133,P2134,5000.000000000000000,1
2134,P2135,5000.000000000000000,1
2135,P2136,5000.000000000000000,0
2136,P2137,5000.000000000000000,0
2137,P2138,5000.000000000000000,0
2138,P2139,5000.000000000000000,0
2139,P2140,5000.000000000000000,0
2140,P2141,5000.000000000000000,0
2141,P2142,5000.000000000000000,0
2142,P2143,5000.000000000000000,0
2143,P2144,5000.000000000000000,1
2144,P2145,5000.000000000000000,1
2145,P2146,5000.000000000000000,1
2146,P2147,5000.000000000000000,1
2147,P2148,5000.000000000000000,1
2148,P2149,5000.000000000000000,1
2149,P2150,5000.000000000000000,1
2150,P2151,5000.000000000000000,1
2151,P2152,5000.000000000000000,1
2152,P2153,5000.000000000000000,1
2153,P2154,5000.000000000000000,1
2154,P2155,5000.000000000000000,0
2155,P2156,5000.000000000000000,1
2156,P2157,5000.000000000000000,0
2157,P2158,5000.000000000000000,0
2158,P2159,5000.000000000000000,0
2159,P2160,5000.000000000000000,0
2160,P2161,5000.000000000000000,0
2161,P2162,5000.000000000000000,0
2162,P2163,5000.000000000000000,0
2163,P2164,5000.000000000000000,0
2164,P2165,5000.000000000000000,0
2165,P2166,5000.000000000000000,0
2166,P2167,5000.000000000000000,1
2167,P2168,5000.000000000000000,0
2168,P2169,5000.000000000000000,0
2169,P2170,5000.000000000000000,0
2170,P2171,5000.000000000000000,0
2171,P2172,5000.000000000000000,0
2172,P2173,5000.000000000000000,0
2173,P2174,5000.000000000000000,0
2174,P2175,5000.000000000000000,0
2175,P2176,5000.000000000000000,0
2176,P2177,5000.000000000000000,0
2177,P2178,5000.000000000000000,0
2178,P2179,5000.000000000000000,0
2179,P2180,5000.000000000000000,0
2180,P2181,5000.000000000000000,0
2181,P2182,5000.000000000000000,0
2182,P2183,5000.000000000000000,0
2183,P2184,5000.000000000000000,0
2184,P2185,5000.000000000000000,1
2185,P2186,5000.000000000000000,1
2186,P2187,5000.000000000000000,1
2187,P2188,5000.000000000000000,1
2188,P2189,5000.000000000000000,1
2189,P2190,5000.000000000000000,1
2190,P2191,5000.000000000000000,1
2191,P2192,5000.000000000000000,1
2192,P2193,5000.000000000000000,1
2193,P2194,5000.000000000000000,1
2194,P2195,5000.000000000000000,1
2195,P2196,5000.000000000000000,1
2196,P2197,5000.000000000000000,1
2197,P2198,5000.000000000000000,1
2198,P2199,5000.000000000000000,1
2199,P2200,5000.000000000000000,1
2200,P2201,5000.000000000000000,0
2201,P2202,5000.000000000000000,1
2202,P2203,5000.000000000000000,1
2203,P2204,5000.000000000000000,0
2204,P2205,5000.000000000000000,0
2205,P2206,5000.000000000000000,0
2206,P2207,5000.000000000000000,1
2207,P2208,5000.000000000000000,1
2208,P2209,5000.000000000000000,1
2209,P2210,5000.000000000000000,1
2210,P2211,5000.000000000000000,1
2211,P2212,5000.000000000000000,1
2212,P2213,5000.000000000000000,1
2213,P2214,5000.000000000000000,1
2214,P2215,5000.000000000000000,1
2215,P2216,5000.000000000000000,1
2216,P2217,5000.000000000000000,1
2217,P2218,5000.000000000000000,1
2218,P2219,5000.000000000000000,1
2219,P2220,5000.000000000000000,1
2220,P2221,5000.000000000000000,0
2221,P2222,5000.000000000000000,0
2222,P2223,5000.000000000000000,1
2223,P2224,5000.000000000000000,1
2224,P2225,5000.000000000000000,1
2225,P2226,5000.000000000000000,0
2226,P2227,5000.000000000000000,0
2227,P2228,5000.000000000000000,1
2228,P2229,5000.000000000000000,1
2229,P2230,5000.000000000000000,1
2230,P2231,5000.000000000000000,0
2231,P2232,5000.000000000000000,0
2232,P2233,5000.000000000000000,0
2233,P2234,5000.000000000000000,1
2234,P2235,5000.000000000000000,1
2235,P2236,5000.000000000000000,1
2236,P2237,5000.000000000000000,1
2237,P2238,5000.000000000000000,1
2238,P2239,5000.000000000000000,1
2239,P2240,5000.000000000000000,1
2240,P2241,5000.000000000000000,1
2241,P2242,5000.000000000000000,1
2242,P2243,5000.000000000000000,1
2243,P2244,5000.000000000000000,1
2244,P2245,5000.000000000000000,1
2245,P2246,5000.000000000000000,1
2246,P2247,5000.000000000000000,1
2247,P2248,5000.000000000000000,1
2248,P2249,5000.000000000000000,1
2249,P2250,5000.000000000000000,1
2250,P2251,5000.000000000000000,1
2251,P2252,5000.000000000000000,0
2252,P2253,5000.000000000000000,0
2253,P2254,5000.000000000000000,0
2254,P2255,5000.000000000000000,1
2255,P2256,5000.000000000000000,1
2256,P2257,5000.000000000000000,1
2257,P2258,5000.000000000000000,1
2258,P2259,5000.000000000000000,1
2259,P2260,5000.000000000000000,1
2260,P2261,5000.000000000000000,1
2261,P2262,5000.000000000000000,1
2262,P2263,5000.000000000000000,1
2263,P2264,5000.000000000000000,1
2264,P2265,5000.000000000000000,1
2265,P2266,5000.000000000000000,1
2266,P2267,5000.000000000000000,1
2267,P2268,5000.000000000000000,1
2268,P2269,5000.000000000000000,1
2269,P2270,5000.000000000000000,1
2270,P2271,5000.000000000000000,1
2271,P2272,5000.000000000000000,1
2272,P2273,5000.000000000000000,1
2273,P2274,5000.000000000000000,1
2274,P2275,5000.000000000000000,1
2275,P2276,5000.000000000000000,1
2276,P2277,5000.000000000000000,1
2277,P2278,5000.000000000000000,1
2278,P2279,5000.000000000000000,1
2279,P2280,5000.000000000000000,1
2280,P2281,5000.000000000000000,1
2281,P2282,5000.000000000000000,1
2282,P2283,5000.000000000000000,1
2283,P2284,5000.000000000000000,1
2284,P2285,5000.000000000000000,1
2285,P2286,5000.000000000000000,1
2286,P2287,5000.000000000000000,1
2287,P2288,5000.000000000000000,1
2288,P2289,5000.000000000000000,1
2289,P2290,5000.000000000000000,1
2290,P2291,5000.000000000000000,1
2291,P2292,5000.000000000000000,1
2292,P2293,5000.000000000000000,1
2293,P2294,5000.000000000000000,1
2294,P2295,5000.000000000000000,1
2295,P2296,5000.000000000000000,1
2296,P2297,5000.000000000000000,1
2297,P2298,5000.000000000000000,1
2298,P2299,5000.000000000000000,1
2299,P2300,5000.000000000000000,1
2300,P2301,5000.000000000000000,1
2301,P2302,5000.000000000000000,1
2302,P2303,5000.000000000000000,1
2303,P2304,5000.000000000000000,1
2304,P2305,5000.000000000000000,1
2305,P2306,5000.000000000000000,1
2306,P2307,5000.000000000000000,1
2307,P2308,5000.000000000000000,1
2308,P2309,5000.000000000000000,1
2309,P2310,5000.000000000000000,1
2310,P2311,5000.000000000000000,1
2311,P2312,5000.000000000000000,1
2312,P2313,5000.000000000000000,1
2313,P2314,5000.000000000000000,1
2314,P2315,5000.000000000000000,1
2315,P2316,5000.000000000000000,1
2316,P2317,5000.000000000000000,1
2317,P2318,5000.000000000000000,1
2318,P2319,5000.000000000000000,1
2319,P2320,5000.000000000000000,1
2320,P2321,5000.000000000000000,1
2321,P2322,5000.000000000000000,1
2322,P2323,5000.000000000000000,1
2323,P2324,5000.000000000000000,1
2324,P2325,5000.000000000000000,1
2325,P2326,5000.000000000000000,1
2326,P2327,5000.000000000000000,1
2327,P2328,5000.000000000000000,1
2328,P2329,5000.000000000000000,1
2329,P2330,5000.000000000000000,1
2330,P2331,5000.000000000000000,1
2331,P2332,5000.000000000000000,1
2332,P2333,5000.000000000000000,1
2333,P2334,5000.000000000000000,1
2334,P2335,5000.000000000000000,1
2335,P2336,5000.000000000000000,1
2336,P2337,5000.000000000000000,1
2337,P2338,5000.000000000000000,1
2338,P2339,5000.000000000000000,1
2339,P2340,5000.000000000000000,1
2340,P2341,5000.000000000000000,1
2341,P2342,5000.000000000000000,1
2342,P2343,5000.000000000000000,1
2343,P2344,5000.000000000000000,1
2344,P2345,5000.000000000000000,1
2345,P2346,5000.000000000000000,1
2346,P2347,5000.000000000000000,1
2347,P2348,5000.000000000000000,1
2348,P2349,5000.000000000000000,1
2349,P2350,5000.000000000000000,1
2350,P2351,5000.000000000000000,1
2351,P2352,5000.000000000000000,1
2352,P2353,5000.000000000000000,1
2353,P2354,5000.000000000000000,1
2354,P2355,5000.000000000000000,1
2355,P2356,5000.000000000000000,1
2356,P2357,5000.000000000000000,1
2357,P2358,5000.000000000000000,1
2358,P2359,5000.000000000000000,1
2359,P2360,5000.000000000000000,1
2360,P2361,5000.000000000000000,1
2361,P2362,5000.000000000000000,1
2362,P2363,5000.000000000000000,1
2363,P2364,5000.000000000000000,1
2364,P2365,5000.000000000000000,1
2365,P2366,5000.000000000000000,1
2366,P2367,5000.000000000000000,1
2367,P2368,5000.000000000000000,1
2368,P2369,5000.000000000000000,1
2369,P2370,5000.000000000000000,1
2370,P2371,5000.000000000000000,1
2371,P2372,5000.000000000000000,1
2372,P2373,5000.000000000000000,1
2373,P2374,5000.000000000000000,1
2374,P2375,5000.000000000000000,1
2375,P2376,5000.000000000000000,1
2376,P2377,5000.000000000000000,1
2377,P2378,5000.000000000000000,1
2378,P2379,5000.000000000000000,1
2379,P2380,5000.000000000000000,0
2380,P2381,5000.000000000000000,1
2381,P2382,5000.000000000000000,1
2382,P2383,5000.000000000000000,1
2383,P2384,5000.000000000000000,1
2384,P2385,5000.000000000000000,1
2385,P2386,5000.000000000000000,1
2386,P2387,5000.000000000000000,1
2387,P2388,5000.000000000000000,1
2388,P2389,5000.000000000000000,1
2389,P2390,5000.000000000000000,1
2390,P2391,5000.000000000000000,1
2391,P2392,5000.000000000000000,1
2392,P2393,5000.000000000000000,1
2393,P2394,5000.000000000000000,1
2394,P2395,5000.000000000000000,1
2395,P2396,5000.000000000000000,1
2396,P2397,5000.000000000000000,1
2397,P2398,5000.000000000000000,1
2398,P2399,5000.000000000000000,1
2399,P2400,5000.000000000000000,1
2400,P2401,5000.000000000000000,1
2401,P2402,5000.000000000000000,1
2402,P2403,5000.000000000000000,1
2403,P2404,5000.000000000000000,1
2404,P2405,5000.000000000000000,1
2405,P2406,5000.000000000000000,1
2406,P2407,5000.000000000000000,1
2407,P2408,5000.000000000000000,1
2408,P2409,5000.000000000000000,1
2409,P2410,5000.000000000000000,1
2410,P2411,5000.000000000000000,1
2411,P2412,5000.000000000000000,0
2412,P2413,5000.000000000000000,0
2413,P2414,5000.000000000000000,0
2414,P2415,5000.000000000000000,0
2415,P2416,5000.000000000000000,1
2416,P2417,5000.000000000000000,1
2417,P2418,5000.000000000000000,1
2418,P2419,5000.000000000000000,1
2419,P2420,5000.000000000000000,1
2420,P2421,5000.000000000000000,1
2421,P2422,5000.000000000000000,1
2422,P2423,5000.000000000000000,1
2423,P2424,5000.000000000000000,1
2424,P2425,5000.000000000000000,1
2425,P2426,5000.000000000000000,1
2426,P2427,5000.000000000000000,1
2427,P2428,5000.000000000000000,1
2428,P2429,5000.000000000000000,1
2429,P2430,5000.000000000000000,1
2430,P2431,5000.000000000000000,1
2431,P2432,5000.000000000000000,1
2432,P2433,5000.000000000000000,0
2433,P2434,5000.000000000000000,1
2434,P2435,5000.000000000000000,1
2435,P2436,5000.000000000000000,1
2436,P2437,5000.000000000000000,0
2437,P2438,5000.000000000000000,1
